Junction,Direction,Date,Speed
J11-J11A,South,3/1/2023,61
J10-J11,North,3/1/2023,57
J10-J11,South,3/1/2023,59
J9-J10,North,3/1/2023,56
J9-J10,South,3/1/2023,64
J8-J9,North,3/1/2023,58
J8-J9,South,3/1/2023,55
J7-J8,North,3/1/2023,59
J7-J8,South,3/1/2023,56
J6A-J7,North,3/1/2023,59
J6A-J7,South,3/1/2023,63
J6-J6A,North,3/1/2023,62
J6-J6A,South,3/1/2023,68
J5-J6,North,3/1/2023,70
J5-J6,South,3/1/2023,70
J4-J5,North,3/1/2023,69
J4-J5,South,3/1/2023,70
J2-J4,North,3/1/2023,68
J2-J4,South,3/1/2023,66
J1-J2,North,3/1/2023,70
J1-J2,South,3/1/2023,57
J47-J48,North,3/2/2023,70
J47-J48,South,3/2/2023,70
J46-J47,North,3/2/2023,70
J46-J47,South,3/2/2023,69
J45-J46,North,3/2/2023,66
J45-J46,South,3/2/2023,68
J43|44-J45,North,3/2/2023,67
J43|44-J45,South,3/2/2023,25
J42-J43|44,North,3/2/2023,58
J42-J43|44,South,3/2/2023,35
J41-J42,North,3/2/2023,51
J41-J42,South,3/2/2023,60
J40-J41,North,3/2/2023,67
J40-J41,South,3/2/2023,64
J39-J40,North,3/2/2023,66
J39-J40,South,3/2/2023,64
J38-J39,North,3/2/2023,64
J38-J39,South,3/2/2023,68
J37-J38,North,3/2/2023,63
J37-J38,South,3/2/2023,60
J36-J37,North,3/2/2023,63
J36-J37,South,3/2/2023,62
J35A-J36,North,3/2/2023,41
J35A-J36,South,3/2/2023,64
J35-J35A,North,3/2/2023,56
J35-J35A,South,3/2/2023,68
J34-J35,North,3/2/2023,63
J34-J35,South,3/2/2023,65
J33-J34,North,3/2/2023,59
J33-J34,South,3/2/2023,59
J32-J33,North,3/2/2023,61
J32-J33,South,3/2/2023,64
J31-J32,North,3/2/2023,65
J31-J32,South,3/2/2023,66
J30-J31,North,3/2/2023,68
J30-J31,South,3/2/2023,68
J29A-J30,North,3/2/2023,68
J29A-J30,South,3/2/2023,65
J29-J29A,North,3/2/2023,55
J29-J29A,South,3/2/2023,64
J28-J29,North,3/2/2023,61
J28-J29,South,3/2/2023,62
J27-J28,North,3/2/2023,48
J27-J28,South,3/2/2023,68
J26-J27,North,3/2/2023,59
J26-J27,South,3/2/2023,70
J25-J26,North,3/2/2023,64
J25-J26,South,3/2/2023,70
J24A-J25,North,3/2/2023,56
J24A-J25,South,3/2/2023,67
J24-J24A,North,3/2/2023,67
J24-J24A,South,3/2/2023,65
J23A-J24,North,3/2/2023,65
J23A-J24,South,3/2/2023,65
J23-J23A,North,3/2/2023,52
J23-J23A,South,3/2/2023,67
J22-J23,North,3/2/2023,51
J22-J23,South,3/2/2023,63
J21A-J22,North,3/2/2023,67
J21A-J22,South,3/2/2023,58
J21-J21A,North,3/2/2023,50
J21-J21A,South,3/2/2023,33
J20-J21,North,3/2/2023,64
J20-J21,South,3/2/2023,70
J19-J20,North,3/2/2023,65
J19-J20,South,3/2/2023,69
J18-J19,North,3/2/2023,59
J18-J19,South,3/2/2023,66
J17-J18,North,3/2/2023,60
J17-J18,South,3/2/2023,65
J16-J17,North,3/2/2023,56
J16-J17,South,3/2/2023,63
J15A-J16,North,3/2/2023,37
J15A-J16,South,3/2/2023,58
J15-J15A,North,3/2/2023,55
J15-J15A,South,3/2/2023,59
J14-J15,North,3/2/2023,64
J14-J15,South,3/2/2023,63
J13-J14,North,3/2/2023,65
J13-J14,South,3/2/2023,63
J12-J13,North,3/2/2023,49
J12-J13,South,3/2/2023,58
J11A-J12,North,3/2/2023,50
J11A-J12,South,3/2/2023,56
J11-J11A,North,3/2/2023,56
J11-J11A,South,3/2/2023,56
J10-J11,North,3/2/2023,56
J10-J11,South,3/2/2023,56
J9-J10,North,3/2/2023,51
J9-J10,South,3/2/2023,65
J8-J9,North,3/2/2023,36
J8-J9,South,3/2/2023,62
J7-J8,North,3/2/2023,32
J7-J8,South,3/2/2023,51
J6A-J7,North,3/2/2023,28
J6A-J7,South,3/2/2023,58
J6-J6A,North,3/2/2023,19
J6-J6A,South,3/2/2023,69
J5-J6,North,3/2/2023,67
J5-J6,South,3/2/2023,67
J4-J5,North,3/2/2023,70
J4-J5,South,3/2/2023,67
J2-J4,North,3/2/2023,70
J2-J4,South,3/2/2023,63
J1-J2,North,3/2/2023,70
J1-J2,South,3/2/2023,52
J47-J48,North,3/3/2023,70
J47-J48,South,3/3/2023,66
J46-J47,North,3/3/2023,69
J46-J47,South,3/3/2023,69
J45-J46,North,3/3/2023,66
J45-J46,South,3/3/2023,68
J43|44-J45,North,3/3/2023,69
J43|44-J45,South,3/3/2023,66
J42-J43|44,North,3/3/2023,58
J42-J43|44,South,3/3/2023,51
J41-J42,North,3/3/2023,52
J41-J42,South,3/3/2023,66
J40-J41,North,3/3/2023,66
J40-J41,South,3/3/2023,67
J39-J40,North,3/3/2023,65
J39-J40,South,3/3/2023,67
J38-J39,North,3/3/2023,69
J38-J39,South,3/3/2023,68
J37-J38,North,3/3/2023,69
J37-J38,South,3/3/2023,70
J36-J37,North,3/3/2023,68
J36-J37,South,3/3/2023,67
J35A-J36,North,3/3/2023,63
J35A-J36,South,3/3/2023,64
J35-J35A,North,3/3/2023,61
J35-J35A,South,3/3/2023,64
J34-J35,North,3/3/2023,60
J34-J35,South,3/3/2023,66
J33-J34,North,3/3/2023,58
J33-J34,South,3/3/2023,64
J32-J33,North,3/3/2023,66
J32-J33,South,3/3/2023,70
J31-J32,North,3/3/2023,69
J31-J32,South,3/3/2023,70
J30-J31,North,3/3/2023,70
J30-J31,South,3/3/2023,69
J29A-J30,North,3/3/2023,69
J29A-J30,South,3/3/2023,68
J29-J29A,North,3/3/2023,68
J29-J29A,South,3/3/2023,69
J28-J29,North,3/3/2023,66
J28-J29,South,3/3/2023,67
J27-J28,North,3/3/2023,70
J27-J28,South,3/3/2023,66
J26-J27,North,3/3/2023,68
J26-J27,South,3/3/2023,69
J25-J26,North,3/3/2023,70
J25-J26,South,3/3/2023,64
J24A-J25,North,3/3/2023,70
J24A-J25,South,3/3/2023,68
J24-J24A,North,3/3/2023,70
J24-J24A,South,3/3/2023,67
J23A-J24,North,3/3/2023,70
J23A-J24,South,3/3/2023,67
J23-J23A,North,3/3/2023,70
J23-J23A,South,3/3/2023,66
J22-J23,North,3/3/2023,70
J22-J23,South,3/3/2023,67
J21A-J22,North,3/3/2023,69
J21A-J22,South,3/3/2023,70
J21-J21A,North,3/3/2023,63
J21-J21A,South,3/3/2023,70
J20-J21,North,3/3/2023,68
J20-J21,South,3/3/2023,63
J19-J20,North,3/3/2023,70
J19-J20,South,3/3/2023,67
J18-J19,North,3/3/2023,68
J18-J19,South,3/3/2023,68
J17-J18,North,3/3/2023,69
J17-J18,South,3/3/2023,66
J16-J17,North,3/3/2023,66
J16-J17,South,3/3/2023,68
J15A-J16,North,3/3/2023,58
J15A-J16,South,3/3/2023,57
J15-J15A,North,3/3/2023,57
J15-J15A,South,3/3/2023,54
J14-J15,North,3/3/2023,63
J14-J15,South,3/3/2023,62
J13-J14,North,3/3/2023,62
J13-J14,South,3/3/2023,62
J12-J13,North,3/3/2023,59
J12-J13,South,3/3/2023,61
J11A-J12,North,3/3/2023,65
J11A-J12,South,3/3/2023,61
J11-J11A,North,3/3/2023,63
J11-J11A,South,3/3/2023,60
J10-J11,North,3/3/2023,60
J10-J11,South,3/3/2023,62
J9-J10,North,3/3/2023,58
J9-J10,South,3/3/2023,64
J8-J9,North,3/3/2023,59
J8-J9,South,3/3/2023,64
J7-J8,North,3/3/2023,59
J7-J8,South,3/3/2023,57
J6A-J7,North,3/3/2023,61
J6A-J7,South,3/3/2023,62
J6-J6A,North,3/3/2023,65
J6-J6A,South,3/3/2023,70
J5-J6,North,3/3/2023,66
J5-J6,South,3/3/2023,64
J4-J5,North,3/3/2023,64
J4-J5,South,3/3/2023,63
J2-J4,North,3/3/2023,66
J2-J4,South,3/3/2023,60
J1-J2,North,3/3/2023,70
J1-J2,South,3/3/2023,57
J47-J48,North,3/4/2023,70
J47-J48,South,3/4/2023,70
J46-J47,North,3/4/2023,70
J46-J47,South,3/4/2023,70
J45-J46,North,3/4/2023,70
J45-J46,South,3/4/2023,70
J43|44-J45,North,3/4/2023,67
J43|44-J45,South,3/4/2023,63
J42-J43|44,North,3/4/2023,60
J42-J43|44,South,3/4/2023,50
J41-J42,North,3/4/2023,51
J41-J42,South,3/4/2023,58
J40-J41,North,3/4/2023,65
J40-J41,South,3/4/2023,50
J39-J40,North,3/4/2023,68
J39-J40,South,3/4/2023,64
J38-J39,North,3/4/2023,70
J38-J39,South,3/4/2023,68
J37-J38,North,3/4/2023,70
J37-J38,South,3/4/2023,66
J36-J37,North,3/4/2023,70
J36-J37,South,3/4/2023,67
J35A-J36,North,3/4/2023,70
J35A-J36,South,3/4/2023,69
J35-J35A,North,3/4/2023,65
J35-J35A,South,3/4/2023,68
J34-J35,North,3/4/2023,63
J34-J35,South,3/4/2023,63
J33-J34,North,3/4/2023,61
J33-J34,South,3/4/2023,58
J32-J33,North,3/4/2023,68
J32-J33,South,3/4/2023,63
J31-J32,North,3/4/2023,69
J31-J32,South,3/4/2023,68
J30-J31,North,3/4/2023,67
J30-J31,South,3/4/2023,69
J29A-J30,North,3/4/2023,68
J29A-J30,South,3/4/2023,70
J29-J29A,North,3/4/2023,70
J29-J29A,South,3/4/2023,69
J28-J29,North,3/4/2023,69
J28-J29,South,3/4/2023,67
J27-J28,North,3/4/2023,70
J27-J28,South,3/4/2023,70
J26-J27,North,3/4/2023,68
J26-J27,South,3/4/2023,68
J25-J26,North,3/4/2023,69
J25-J26,South,3/4/2023,68
J24A-J25,North,3/4/2023,68
J24A-J25,South,3/4/2023,70
J24-J24A,North,3/4/2023,68
J24-J24A,South,3/4/2023,70
J23A-J24,North,3/4/2023,69
J23A-J24,South,3/4/2023,70
J23-J23A,North,3/4/2023,70
J23-J23A,South,3/4/2023,70
J22-J23,North,3/4/2023,70
J22-J23,South,3/4/2023,70
J21A-J22,North,3/4/2023,66
J21A-J22,South,3/4/2023,66
J21-J21A,North,3/4/2023,68
J21-J21A,South,3/4/2023,65
J20-J21,North,3/4/2023,70
J20-J21,South,3/4/2023,70
J19-J20,North,3/4/2023,60
J19-J20,South,3/4/2023,70
J18-J19,North,3/4/2023,43
J18-J19,South,3/4/2023,70
J17-J18,North,3/4/2023,50
J17-J18,South,3/4/2023,66
J16-J17,North,3/4/2023,63
J16-J17,South,3/4/2023,65
J15A-J16,North,3/4/2023,54
J15A-J16,South,3/4/2023,60
J15-J15A,North,3/4/2023,59
J15-J15A,South,3/4/2023,57
J14-J15,North,3/4/2023,65
J14-J15,South,3/4/2023,60
J13-J14,North,3/4/2023,67
J13-J14,South,3/4/2023,66
J12-J13,North,3/4/2023,59
J12-J13,South,3/4/2023,64
J11A-J12,North,3/4/2023,65
J11A-J12,South,3/4/2023,62
J11-J11A,North,3/4/2023,58
J11-J11A,South,3/4/2023,61
J10-J11,North,3/4/2023,58
J10-J11,South,3/4/2023,58
J9-J10,North,3/4/2023,64
J9-J10,South,3/4/2023,65
J8-J9,North,3/4/2023,63
J8-J9,South,3/4/2023,61
J7-J8,North,3/4/2023,57
J7-J8,South,3/4/2023,57
J6A-J7,North,3/4/2023,63
J6A-J7,South,3/4/2023,39
J6-J6A,North,3/4/2023,60
J6-J6A,South,3/4/2023,54
J5-J6,North,3/4/2023,68
J5-J6,South,3/4/2023,62
J4-J5,North,3/4/2023,69
J4-J5,South,3/4/2023,60
J2-J4,North,3/4/2023,62
J2-J4,South,3/4/2023,63
J1-J2,North,3/4/2023,58
J1-J2,South,3/4/2023,63
J47-J48,North,3/5/2023,70
J47-J48,South,3/5/2023,69
J46-J47,North,3/5/2023,70
J46-J47,South,3/5/2023,68
J45-J46,North,3/5/2023,70
J45-J46,South,3/5/2023,70
J43|44-J45,North,3/5/2023,70
J43|44-J45,South,3/5/2023,68
J42-J43|44,North,3/5/2023,58
J42-J43|44,South,3/5/2023,50
J41-J42,North,3/5/2023,53
J41-J42,South,3/5/2023,66
J40-J41,North,3/5/2023,68
J40-J41,South,3/5/2023,63
J39-J40,North,3/5/2023,64
J39-J40,South,3/5/2023,68
J38-J39,North,3/5/2023,69
J38-J39,South,3/5/2023,70
J37-J38,North,3/5/2023,70
J37-J38,South,3/5/2023,69
J36-J37,North,3/5/2023,70
J36-J37,South,3/5/2023,70
J35A-J36,North,3/5/2023,70
J35A-J36,South,3/5/2023,70
J35-J35A,North,3/5/2023,68
J35-J35A,South,3/5/2023,67
J34-J35,North,3/5/2023,64
J34-J35,South,3/5/2023,66
J33-J34,North,3/5/2023,60
J33-J34,South,3/5/2023,59
J32-J33,North,3/5/2023,63
J32-J33,South,3/5/2023,64
J31-J32,North,3/5/2023,70
J31-J32,South,3/5/2023,68
J30-J31,North,3/5/2023,70
J30-J31,South,3/5/2023,68
J29A-J30,North,3/5/2023,68
J29A-J30,South,3/5/2023,70
J29-J29A,North,3/5/2023,69
J29-J29A,South,3/5/2023,70
J28-J29,North,3/5/2023,69
J28-J29,South,3/5/2023,69
J27-J28,North,3/5/2023,70
J27-J28,South,3/5/2023,70
J26-J27,North,3/5/2023,66
J26-J27,South,3/5/2023,70
J25-J26,North,3/5/2023,57
J25-J26,South,3/5/2023,68
J24A-J25,North,3/5/2023,48
J24A-J25,South,3/5/2023,67
J24-J24A,North,3/5/2023,69
J24-J24A,South,3/5/2023,65
J23A-J24,North,3/5/2023,70
J23A-J24,South,3/5/2023,62
J23-J23A,North,3/5/2023,70
J23-J23A,South,3/5/2023,66
J22-J23,North,3/5/2023,70
J22-J23,South,3/5/2023,67
J21A-J22,North,3/5/2023,67
J21A-J22,South,3/5/2023,70
J21-J21A,North,3/5/2023,64
J21-J21A,South,3/5/2023,67
J20-J21,North,3/5/2023,66
J20-J21,South,3/5/2023,70
J19-J20,North,3/5/2023,70
J19-J20,South,3/5/2023,70
J18-J19,North,3/5/2023,69
J18-J19,South,3/5/2023,69
J17-J18,North,3/5/2023,68
J17-J18,South,3/5/2023,67
J16-J17,North,3/5/2023,68
J16-J17,South,3/5/2023,68
J15A-J16,North,3/5/2023,58
J15A-J16,South,3/5/2023,59
J15-J15A,North,3/5/2023,60
J15-J15A,South,3/5/2023,59
J14-J15,North,3/5/2023,66
J14-J15,South,3/5/2023,65
J13-J14,North,3/5/2023,65
J13-J14,South,3/5/2023,65
J12-J13,North,3/5/2023,61
J12-J13,South,3/5/2023,64
J11A-J12,North,3/5/2023,65
J11A-J12,South,3/5/2023,64
J11-J11A,North,3/5/2023,58
J11-J11A,South,3/5/2023,57
J10-J11,North,3/5/2023,59
J10-J11,South,3/5/2023,58
J9-J10,North,3/5/2023,66
J9-J10,South,3/5/2023,64
J8-J9,North,3/5/2023,66
J8-J9,South,3/5/2023,63
J7-J8,North,3/5/2023,63
J7-J8,South,3/5/2023,63
J6A-J7,North,3/5/2023,65
J6A-J7,South,3/5/2023,63
J6-J6A,North,3/5/2023,63
J6-J6A,South,3/5/2023,68
J5-J6,North,3/5/2023,68
J5-J6,South,3/5/2023,69
J4-J5,North,3/5/2023,68
J4-J5,South,3/5/2023,65
J2-J4,North,3/5/2023,70
J2-J4,South,3/5/2023,69
J1-J2,North,3/5/2023,70
J1-J2,South,3/5/2023,59
J47-J48,North,3/6/2023,70
J47-J48,South,3/6/2023,70
J46-J47,North,3/6/2023,69
J46-J47,South,3/6/2023,70
J45-J46,North,3/6/2023,65
J45-J46,South,3/6/2023,70
J43|44-J45,North,3/6/2023,70
J43|44-J45,South,3/6/2023,69
J42-J43|44,North,3/6/2023,59
J42-J43|44,South,3/6/2023,50
J41-J42,North,3/6/2023,50
J41-J42,South,3/6/2023,58
J40-J41,North,3/6/2023,66
J40-J41,South,3/6/2023,59
J39-J40,North,3/6/2023,66
J39-J40,South,3/6/2023,62
J38-J39,North,3/6/2023,70
J38-J39,South,3/6/2023,68
J37-J38,North,3/6/2023,70
J37-J38,South,3/6/2023,68
J36-J37,North,3/6/2023,70
J36-J37,South,3/6/2023,68
J35A-J36,North,3/6/2023,70
J35A-J36,South,3/6/2023,70
J35-J35A,North,3/6/2023,70
J35-J35A,South,3/6/2023,69
J34-J35,North,3/6/2023,70
J34-J35,South,3/6/2023,62
J33-J34,North,3/6/2023,65
J33-J34,South,3/6/2023,57
J32-J33,North,3/6/2023,66
J32-J33,South,3/6/2023,64
J31-J32,North,3/6/2023,68
J31-J32,South,3/6/2023,70
J30-J31,North,3/6/2023,68
J30-J31,South,3/6/2023,70
J29A-J30,North,3/6/2023,66
J29A-J30,South,3/6/2023,70
J29-J29A,North,3/6/2023,68
J29-J29A,South,3/6/2023,70
J28-J29,North,3/6/2023,69
J28-J29,South,3/6/2023,68
J27-J28,North,3/6/2023,69
J27-J28,South,3/6/2023,67
J26-J27,North,3/6/2023,69
J26-J27,South,3/6/2023,68
J25-J26,North,3/6/2023,68
J25-J26,South,3/6/2023,68
J24A-J25,North,3/6/2023,65
J24A-J25,South,3/6/2023,70
J24-J24A,North,3/6/2023,66
J24-J24A,South,3/6/2023,68
J23A-J24,North,3/6/2023,68
J23A-J24,South,3/6/2023,67
J23-J23A,North,3/6/2023,68
J23-J23A,South,3/6/2023,70
J22-J23,North,3/6/2023,70
J22-J23,South,3/6/2023,70
J21A-J22,North,3/6/2023,69
J21A-J22,South,3/6/2023,70
J21-J21A,North,3/6/2023,65
J21-J21A,South,3/6/2023,67
J20-J21,North,3/6/2023,70
J20-J21,South,3/6/2023,70
J19-J20,North,3/6/2023,70
J19-J20,South,3/6/2023,69
J18-J19,North,3/6/2023,69
J18-J19,South,3/6/2023,68
J17-J18,North,3/6/2023,70
J17-J18,South,3/6/2023,70
J16-J17,North,3/6/2023,69
J16-J17,South,3/6/2023,69
J15A-J16,North,3/6/2023,62
J15A-J16,South,3/6/2023,59
J15-J15A,North,3/6/2023,62
J15-J15A,South,3/6/2023,63
J14-J15,North,3/6/2023,66
J14-J15,South,3/6/2023,66
J13-J14,North,3/6/2023,68
J13-J14,South,3/6/2023,68
J12-J13,North,3/6/2023,58
J12-J13,South,3/6/2023,67
J11A-J12,North,3/6/2023,63
J11A-J12,South,3/6/2023,64
J11-J11A,North,3/6/2023,57
J11-J11A,South,3/6/2023,58
J10-J11,North,3/6/2023,57
J10-J11,South,3/6/2023,58
J9-J10,North,3/6/2023,59
J9-J10,South,3/6/2023,64
J8-J9,North,3/6/2023,61
J8-J9,South,3/6/2023,61
J7-J8,North,3/6/2023,63
J7-J8,South,3/6/2023,57
J6A-J7,North,3/6/2023,60
J6A-J7,South,3/6/2023,63
J6-J6A,North,3/6/2023,61
J6-J6A,South,3/6/2023,67
J5-J6,North,3/6/2023,59
J5-J6,South,3/6/2023,66
J4-J5,North,3/6/2023,60
J4-J5,South,3/6/2023,68
J2-J4,North,3/6/2023,60
J2-J4,South,3/6/2023,69
J1-J2,North,3/6/2023,58
J1-J2,South,3/6/2023,56
J47-J48,North,3/7/2023,67
J47-J48,South,3/7/2023,63
J46-J47,North,3/7/2023,67
J46-J47,South,3/7/2023,70
J45-J46,North,3/7/2023,65
J45-J46,South,3/7/2023,70
J43|44-J45,North,3/7/2023,64
J43|44-J45,South,3/7/2023,64
J42-J43|44,North,3/7/2023,59
J42-J43|44,South,3/7/2023,49
J41-J42,North,3/7/2023,51
J41-J42,South,3/7/2023,65
J40-J41,North,3/7/2023,69
J40-J41,South,3/7/2023,64
J39-J40,North,3/7/2023,63
J39-J40,South,3/7/2023,64
J38-J39,North,3/7/2023,67
J38-J39,South,3/7/2023,68
J37-J38,North,3/7/2023,67
J37-J38,South,3/7/2023,70
J36-J37,North,3/7/2023,67
J36-J37,South,3/7/2023,66
J35A-J36,North,3/7/2023,66
J35A-J36,South,3/7/2023,70
J35-J35A,North,3/7/2023,65
J35-J35A,South,3/7/2023,68
J34-J35,North,3/7/2023,64
J34-J35,South,3/7/2023,64
J33-J34,North,3/7/2023,62
J33-J34,South,3/7/2023,60
J32-J33,North,3/7/2023,63
J32-J33,South,3/7/2023,64
J31-J32,North,3/7/2023,69
J31-J32,South,3/7/2023,64
J30-J31,North,3/7/2023,70
J30-J31,South,3/7/2023,65
J29A-J30,North,3/7/2023,65
J29A-J30,South,3/7/2023,65
J29-J29A,North,3/7/2023,70
J29-J29A,South,3/7/2023,67
J28-J29,North,3/7/2023,63
J28-J29,South,3/7/2023,65
J27-J28,North,3/7/2023,64
J27-J28,South,3/7/2023,70
J26-J27,North,3/7/2023,67
J26-J27,South,3/7/2023,70
J25-J26,North,3/7/2023,67
J25-J26,South,3/7/2023,70
J24A-J25,North,3/7/2023,67
J24A-J25,South,3/7/2023,70
J24-J24A,North,3/7/2023,70
J24-J24A,South,3/7/2023,69
J23A-J24,North,3/7/2023,64
J23A-J24,South,3/7/2023,67
J23-J23A,North,3/7/2023,66
J23-J23A,South,3/7/2023,67
J22-J23,North,3/7/2023,63
J22-J23,South,3/7/2023,67
J21A-J22,North,3/7/2023,69
J21A-J22,South,3/7/2023,69
J21-J21A,North,3/7/2023,65
J21-J21A,South,3/7/2023,66
J20-J21,North,3/7/2023,70
J20-J21,South,3/7/2023,69
J19-J20,North,3/7/2023,68
J19-J20,South,3/7/2023,69
J18-J19,North,3/7/2023,65
J18-J19,South,3/7/2023,64
J17-J18,North,3/7/2023,66
J17-J18,South,3/7/2023,63
J16-J17,North,3/7/2023,57
J16-J17,South,3/7/2023,61
J15A-J16,North,3/7/2023,57
J15A-J16,South,3/7/2023,57
J15-J15A,North,3/7/2023,57
J15-J15A,South,3/7/2023,56
J14-J15,North,3/7/2023,61
J14-J15,South,3/7/2023,62
J13-J14,North,3/7/2023,65
J13-J14,South,3/7/2023,64
J12-J13,North,3/7/2023,56
J12-J13,South,3/7/2023,62
J11A-J12,North,3/7/2023,65
J11A-J12,South,3/7/2023,64
J11-J11A,North,3/7/2023,64
J11-J11A,South,3/7/2023,64
