Junction,Direction,Date,Speed
J15A-J16,South,3/13/2023,67
J15-J15A,North,3/13/2023,68
J15-J15A,South,3/13/2023,66
J14-J15,North,3/13/2023,64
J14-J15,South,3/13/2023,67
J13-J14,North,3/13/2023,58
J13-J14,South,3/13/2023,19
J12-J13,North,3/13/2023,43
J12-J13,South,3/13/2023,52
J11A-J12,North,3/13/2023,60
J11A-J12,South,3/13/2023,58
J11-J11A,North,3/13/2023,59
J11-J11A,South,3/13/2023,55
J10-J11,North,3/13/2023,57
J10-J11,South,3/13/2023,55
J9-J10,North,3/13/2023,61
J9-J10,South,3/13/2023,61
J8-J9,North,3/13/2023,42
J8-J9,South,3/13/2023,61
J7-J8,North,3/13/2023,58
J7-J8,South,3/13/2023,59
J6A-J7,North,3/13/2023,58
J6A-J7,South,3/13/2023,40
J6-J6A,North,3/13/2023,64
J6-J6A,South,3/13/2023,69
J5-J6,North,3/13/2023,68
J5-J6,South,3/13/2023,62
J4-J5,North,3/13/2023,69
J4-J5,South,3/13/2023,63
J2-J4,North,3/13/2023,69
J2-J4,South,3/13/2023,63
J1-J2,North,3/13/2023,70
J1-J2,South,3/13/2023,53
J47-J48,North,3/14/2023,70
J47-J48,South,3/14/2023,70
J46-J47,North,3/14/2023,68
J46-J47,South,3/14/2023,70
J45-J46,North,3/14/2023,62
J45-J46,South,3/14/2023,70
J43|44-J45,North,3/14/2023,69
J43|44-J45,South,3/14/2023,67
J42-J43|44,North,3/14/2023,61
J42-J43|44,South,3/14/2023,50
J41-J42,North,3/14/2023,51
J41-J42,South,3/14/2023,58
J40-J41,North,3/14/2023,67
J40-J41,South,3/14/2023,63
J39-J40,North,3/14/2023,67
J39-J40,South,3/14/2023,60
J38-J39,North,3/14/2023,69
J38-J39,South,3/14/2023,62
J37-J38,North,3/14/2023,70
J37-J38,South,3/14/2023,62
J36-J37,North,3/14/2023,70
J36-J37,South,3/14/2023,64
J35A-J36,North,3/14/2023,68
J35A-J36,South,3/14/2023,61
J35-J35A,North,3/14/2023,70
J35-J35A,South,3/14/2023,63
J34-J35,North,3/14/2023,66
J34-J35,South,3/14/2023,60
J33-J34,North,3/14/2023,62
J33-J34,South,3/14/2023,58
J32-J33,North,3/14/2023,62
J32-J33,South,3/14/2023,64
J31-J32,North,3/14/2023,66
J31-J32,South,3/14/2023,54
J30-J31,North,3/14/2023,69
J30-J31,South,3/14/2023,61
J29A-J30,North,3/14/2023,66
J29A-J30,South,3/14/2023,67
J29-J29A,North,3/14/2023,57
J29-J29A,South,3/14/2023,66
J28-J29,North,3/14/2023,42
J28-J29,South,3/14/2023,62
J27-J28,North,3/14/2023,63
J27-J28,South,3/14/2023,63
J26-J27,North,3/14/2023,70
J26-J27,South,3/14/2023,66
J25-J26,North,3/14/2023,70
J25-J26,South,3/14/2023,67
J24A-J25,North,3/14/2023,60
J24A-J25,South,3/14/2023,60
J24-J24A,North,3/14/2023,62
J24-J24A,South,3/14/2023,60
J23A-J24,North,3/14/2023,67
J23A-J24,South,3/14/2023,63
J23-J23A,North,3/14/2023,70
J23-J23A,South,3/14/2023,64
J22-J23,North,3/14/2023,70
J22-J23,South,3/14/2023,65
J21A-J22,North,3/14/2023,67
J21A-J22,South,3/14/2023,70
J21-J21A,North,3/14/2023,65
J21-J21A,South,3/14/2023,65
J20-J21,North,3/14/2023,70
J20-J21,South,3/14/2023,70
J19-J20,North,3/14/2023,70
J19-J20,South,3/14/2023,68
J18-J19,North,3/14/2023,67
J18-J19,South,3/14/2023,59
J17-J18,North,3/14/2023,68
J17-J18,South,3/14/2023,58
J16-J17,North,3/14/2023,65
J16-J17,South,3/14/2023,60
J15A-J16,North,3/14/2023,61
J15A-J16,South,3/14/2023,60
J15-J15A,North,3/14/2023,64
J15-J15A,South,3/14/2023,61
J14-J15,North,3/14/2023,67
J14-J15,South,3/14/2023,61
J13-J14,North,3/14/2023,63
J13-J14,South,3/14/2023,58
J12-J13,North,3/14/2023,61
J12-J13,South,3/14/2023,59
J11A-J12,North,3/14/2023,66
J11A-J12,South,3/14/2023,62
J11-J11A,North,3/14/2023,61
J11-J11A,South,3/14/2023,65
J10-J11,North,3/14/2023,58
J10-J11,South,3/14/2023,64
J9-J10,North,3/14/2023,60
J9-J10,South,3/14/2023,67
J8-J9,North,3/14/2023,63
J8-J9,South,3/14/2023,59
J7-J8,North,3/14/2023,57
J7-J8,South,3/14/2023,58
J6A-J7,North,3/14/2023,63
J6A-J7,South,3/14/2023,60
J6-J6A,North,3/14/2023,67
J6-J6A,South,3/14/2023,70
J5-J6,North,3/14/2023,68
J5-J6,South,3/14/2023,68
J4-J5,North,3/14/2023,70
J4-J5,South,3/14/2023,68
J2-J4,North,3/14/2023,64
J2-J4,South,3/14/2023,70
J1-J2,North,3/14/2023,59
J1-J2,South,3/14/2023,54
J47-J48,North,3/15/2023,69
J47-J48,South,3/15/2023,58
J46-J47,North,3/15/2023,63
J46-J47,South,3/15/2023,62
J45-J46,North,3/15/2023,59
J45-J46,South,3/15/2023,60
J43|44-J45,North,3/15/2023,66
J43|44-J45,South,3/15/2023,58
J42-J43|44,North,3/15/2023,50
J42-J43|44,South,3/15/2023,43
J41-J42,North,3/15/2023,52
J41-J42,South,3/15/2023,61
J40-J41,North,3/15/2023,62
J40-J41,South,3/15/2023,63
J39-J40,North,3/15/2023,56
J39-J40,South,3/15/2023,67
J38-J39,North,3/15/2023,62
J38-J39,South,3/15/2023,62
J37-J38,North,3/15/2023,61
J37-J38,South,3/15/2023,63
J36-J37,North,3/15/2023,70
J36-J37,South,3/15/2023,69
J35A-J36,North,3/15/2023,70
J35A-J36,South,3/15/2023,64
J35-J35A,North,3/15/2023,67
J35-J35A,South,3/15/2023,67
J34-J35,North,3/15/2023,62
J34-J35,South,3/15/2023,69
J33-J34,North,3/15/2023,58
J33-J34,South,3/15/2023,63
J32-J33,North,3/15/2023,65
J32-J33,South,3/15/2023,66
J31-J32,North,3/15/2023,68
J31-J32,South,3/15/2023,66
J30-J31,North,3/15/2023,70
J30-J31,South,3/15/2023,65
J29A-J30,North,3/15/2023,70
J29A-J30,South,3/15/2023,63
J29-J29A,North,3/15/2023,70
J29-J29A,South,3/15/2023,54
J28-J29,North,3/15/2023,70
J28-J29,South,3/15/2023,67
J27-J28,North,3/15/2023,68
J27-J28,South,3/15/2023,64
J26-J27,North,3/15/2023,66
J26-J27,South,3/15/2023,69
J25-J26,North,3/15/2023,70
J25-J26,South,3/15/2023,62
J24A-J25,North,3/15/2023,69
J24A-J25,South,3/15/2023,70
J24-J24A,North,3/15/2023,67
J24-J24A,South,3/15/2023,70
J23A-J24,North,3/15/2023,62
J23A-J24,South,3/15/2023,66
J23-J23A,North,3/15/2023,61
J23-J23A,South,3/15/2023,70
J22-J23,North,3/15/2023,63
J22-J23,South,3/15/2023,70
J21A-J22,North,3/15/2023,67
J21A-J22,South,3/15/2023,65
J21-J21A,North,3/15/2023,64
J21-J21A,South,3/15/2023,62
J20-J21,North,3/15/2023,65
J20-J21,South,3/15/2023,68
J19-J20,North,3/15/2023,69
J19-J20,South,3/15/2023,69
J18-J19,North,3/15/2023,66
J18-J19,South,3/15/2023,65
J17-J18,North,3/15/2023,67
J17-J18,South,3/15/2023,67
J16-J17,North,3/15/2023,67
J16-J17,South,3/15/2023,70
J15A-J16,North,3/15/2023,64
J15A-J16,South,3/15/2023,69
J15-J15A,North,3/15/2023,62
J15-J15A,South,3/15/2023,67
J14-J15,North,3/15/2023,62
J14-J15,South,3/15/2023,64
J13-J14,North,3/15/2023,63
J13-J14,South,3/15/2023,62
J12-J13,North,3/15/2023,59
J12-J13,South,3/15/2023,65
J11A-J12,North,3/15/2023,64
J11A-J12,South,3/15/2023,64
J11-J11A,North,3/15/2023,62
J11-J11A,South,3/15/2023,61
J10-J11,North,3/15/2023,61
J10-J11,South,3/15/2023,62
J9-J10,North,3/15/2023,66
J9-J10,South,3/15/2023,64
J8-J9,North,3/15/2023,64
J8-J9,South,3/15/2023,62
J7-J8,North,3/15/2023,57
J7-J8,South,3/15/2023,64
J6A-J7,North,3/15/2023,63
J6A-J7,South,3/15/2023,63
J6-J6A,North,3/15/2023,63
J6-J6A,South,3/15/2023,69
J5-J6,North,3/15/2023,70
J5-J6,South,3/15/2023,67
J4-J5,North,3/15/2023,63
J4-J5,South,3/15/2023,68
J2-J4,North,3/15/2023,67
J2-J4,South,3/15/2023,66
J1-J2,North,3/15/2023,69
J1-J2,South,3/15/2023,53
J47-J48,North,3/16/2023,70
J47-J48,South,3/16/2023,69
J46-J47,North,3/16/2023,67
J46-J47,South,3/16/2023,66
J45-J46,North,3/16/2023,68
J45-J46,South,3/16/2023,65
J43|44-J45,North,3/16/2023,69
J43|44-J45,South,3/16/2023,65
J42-J43|44,North,3/16/2023,56
J42-J43|44,South,3/16/2023,52
J41-J42,North,3/16/2023,45
J41-J42,South,3/16/2023,62
J40-J41,North,3/16/2023,57
J40-J41,South,3/16/2023,54
J39-J40,North,3/16/2023,69
J39-J40,South,3/16/2023,65
J38-J39,North,3/16/2023,69
J38-J39,South,3/16/2023,67
J37-J38,North,3/16/2023,64
J37-J38,South,3/16/2023,67
J36-J37,North,3/16/2023,68
J36-J37,South,3/16/2023,64
J35A-J36,North,3/16/2023,59
J35A-J36,South,3/16/2023,61
J35-J35A,North,3/16/2023,60
J35-J35A,South,3/16/2023,64
J34-J35,North,3/16/2023,63
J34-J35,South,3/16/2023,60
J33-J34,North,3/16/2023,63
J33-J34,South,3/16/2023,58
J32-J33,North,3/16/2023,68
J32-J33,South,3/16/2023,56
J31-J32,North,3/16/2023,69
J31-J32,South,3/16/2023,44
J30-J31,North,3/16/2023,69
J30-J31,South,3/16/2023,60
J29A-J30,North,3/16/2023,57
J29A-J30,South,3/16/2023,65
J29-J29A,North,3/16/2023,65
J29-J29A,South,3/16/2023,68
J28-J29,North,3/16/2023,70
J28-J29,South,3/16/2023,65
J27-J28,North,3/16/2023,69
J27-J28,South,3/16/2023,65
J26-J27,North,3/16/2023,65
J26-J27,South,3/16/2023,65
J25-J26,North,3/16/2023,68
J25-J26,South,3/16/2023,67
J24A-J25,North,3/16/2023,69
J24A-J25,South,3/16/2023,68
J24-J24A,North,3/16/2023,68
J24-J24A,South,3/16/2023,67
J23A-J24,North,3/16/2023,68
J23A-J24,South,3/16/2023,66
J23-J23A,North,3/16/2023,69
J23-J23A,South,3/16/2023,70
J22-J23,North,3/16/2023,70
J22-J23,South,3/16/2023,67
J21A-J22,North,3/16/2023,70
J21A-J22,South,3/16/2023,68
J21-J21A,North,3/16/2023,65
J21-J21A,South,3/16/2023,57
J20-J21,North,3/16/2023,67
J20-J21,South,3/16/2023,66
J19-J20,North,3/16/2023,69
J19-J20,South,3/16/2023,62
J18-J19,North,3/16/2023,67
J18-J19,South,3/16/2023,60
J17-J18,North,3/16/2023,64
J17-J18,South,3/16/2023,55
J16-J17,North,3/16/2023,63
J16-J17,South,3/16/2023,66
J15A-J16,North,3/16/2023,63
J15A-J16,South,3/16/2023,63
J15-J15A,North,3/16/2023,63
J15-J15A,South,3/16/2023,67
J14-J15,North,3/16/2023,63
J14-J15,South,3/16/2023,69
J13-J14,North,3/16/2023,61
J13-J14,South,3/16/2023,68
J12-J13,North,3/16/2023,57
J12-J13,South,3/16/2023,63
J11A-J12,North,3/16/2023,66
J11A-J12,South,3/16/2023,60
J11-J11A,North,3/16/2023,66
J11-J11A,South,3/16/2023,61
J10-J11,North,3/16/2023,63
J10-J11,South,3/16/2023,63
J9-J10,North,3/16/2023,65
J9-J10,South,3/16/2023,67
J8-J9,North,3/16/2023,58
J8-J9,South,3/16/2023,62
J7-J8,North,3/16/2023,61
J7-J8,South,3/16/2023,55
J6A-J7,North,3/16/2023,63
J6A-J7,South,3/16/2023,61
J6-J6A,North,3/16/2023,66
J6-J6A,South,3/16/2023,66
J5-J6,North,3/16/2023,64
J5-J6,South,3/16/2023,65
J4-J5,North,3/16/2023,57
J4-J5,South,3/16/2023,66
J2-J4,North,3/16/2023,67
J2-J4,South,3/16/2023,64
J1-J2,North,3/16/2023,69
J1-J2,South,3/16/2023,56
J47-J48,North,3/17/2023,70
J47-J48,South,3/17/2023,69
J46-J47,North,3/17/2023,67
J46-J47,South,3/17/2023,66
J45-J46,North,3/17/2023,68
J45-J46,South,3/17/2023,65
J43|44-J45,North,3/17/2023,69
J43|44-J45,South,3/17/2023,65
J42-J43|44,North,3/17/2023,56
J42-J43|44,South,3/17/2023,52
J41-J42,North,3/17/2023,45
J41-J42,South,3/17/2023,62
J40-J41,North,3/17/2023,57
J40-J41,South,3/17/2023,54
J39-J40,North,3/17/2023,69
J39-J40,South,3/17/2023,65
J38-J39,North,3/17/2023,69
J38-J39,South,3/17/2023,67
J37-J38,North,3/17/2023,64
J37-J38,South,3/17/2023,67
J36-J37,North,3/17/2023,68
J36-J37,South,3/17/2023,64
J35A-J36,North,3/17/2023,59
J35A-J36,South,3/17/2023,61
J35-J35A,North,3/17/2023,60
J35-J35A,South,3/17/2023,64
J34-J35,North,3/17/2023,63
J34-J35,South,3/17/2023,60
J33-J34,North,3/17/2023,63
J33-J34,South,3/17/2023,58
J32-J33,North,3/17/2023,68
J32-J33,South,3/17/2023,56
J31-J32,North,3/17/2023,69
J31-J32,South,3/17/2023,44
J30-J31,North,3/17/2023,69
J30-J31,South,3/17/2023,60
J29A-J30,North,3/17/2023,57
J29A-J30,South,3/17/2023,65
J29-J29A,North,3/17/2023,65
J29-J29A,South,3/17/2023,68
J28-J29,North,3/17/2023,70
J28-J29,South,3/17/2023,65
J27-J28,North,3/17/2023,69
J27-J28,South,3/17/2023,65
J26-J27,North,3/17/2023,65
J26-J27,South,3/17/2023,65
J25-J26,North,3/17/2023,68
J25-J26,South,3/17/2023,67
J24A-J25,North,3/17/2023,69
J24A-J25,South,3/17/2023,68
J24-J24A,North,3/17/2023,68
J24-J24A,South,3/17/2023,67
J23A-J24,North,3/17/2023,68
J23A-J24,South,3/17/2023,66
J23-J23A,North,3/17/2023,69
J23-J23A,South,3/17/2023,70
J22-J23,North,3/17/2023,70
J22-J23,South,3/17/2023,67
J21A-J22,North,3/17/2023,70
J21A-J22,South,3/17/2023,68
J21-J21A,North,3/17/2023,65
J21-J21A,South,3/17/2023,57
J20-J21,North,3/17/2023,67
J20-J21,South,3/17/2023,66
J19-J20,North,3/17/2023,69
J19-J20,South,3/17/2023,62
J18-J19,North,3/17/2023,67
J18-J19,South,3/17/2023,60
J17-J18,North,3/17/2023,64
J17-J18,South,3/17/2023,55
J16-J17,North,3/17/2023,63
J16-J17,South,3/17/2023,66
J15A-J16,North,3/17/2023,63
J15A-J16,South,3/17/2023,63
J15-J15A,North,3/17/2023,63
J15-J15A,South,3/17/2023,67
J14-J15,North,3/17/2023,63
J14-J15,South,3/17/2023,69
J13-J14,North,3/17/2023,61
J13-J14,South,3/17/2023,68
J12-J13,North,3/17/2023,57
J12-J13,South,3/17/2023,63
J11A-J12,North,3/17/2023,66
J11A-J12,South,3/17/2023,60
J11-J11A,North,3/17/2023,66
J11-J11A,South,3/17/2023,61
J10-J11,North,3/17/2023,63
J10-J11,South,3/17/2023,63
J9-J10,North,3/17/2023,65
J9-J10,South,3/17/2023,67
J8-J9,North,3/17/2023,58
J8-J9,South,3/17/2023,62
J7-J8,North,3/17/2023,61
J7-J8,South,3/17/2023,55
J6A-J7,North,3/17/2023,63
J6A-J7,South,3/17/2023,61
J6-J6A,North,3/17/2023,66
J6-J6A,South,3/17/2023,66
J5-J6,North,3/17/2023,64
J5-J6,South,3/17/2023,65
J4-J5,North,3/17/2023,57
J4-J5,South,3/17/2023,66
J2-J4,North,3/17/2023,67
J2-J4,South,3/17/2023,64
J1-J2,North,3/17/2023,69
J1-J2,South,3/17/2023,56
J47-J48,North,3/18/2023,70
J47-J48,South,3/18/2023,70
J46-J47,North,3/18/2023,70
J46-J47,South,3/18/2023,70
J45-J46,North,3/18/2023,70
J45-J46,South,3/18/2023,70
J43|44-J45,North,3/18/2023,70
J43|44-J45,South,3/18/2023,68
J42-J43|44,North,3/18/2023,59
J42-J43|44,South,3/18/2023,51
J41-J42,North,3/18/2023,51
J41-J42,South,3/18/2023,68
J40-J41,North,3/18/2023,69
J40-J41,South,3/18/2023,70
J39-J40,North,3/18/2023,70
J39-J40,South,3/18/2023,64
J38-J39,North,3/18/2023,70
J38-J39,South,3/18/2023,69
J37-J38,North,3/18/2023,69
J37-J38,South,3/18/2023,70
J36-J37,North,3/18/2023,69
J36-J37,South,3/18/2023,70
J35A-J36,North,3/18/2023,69
J35A-J36,South,3/18/2023,69
J35-J35A,North,3/18/2023,66
J35-J35A,South,3/18/2023,70
J34-J35,North,3/18/2023,64
J34-J35,South,3/18/2023,65
J33-J34,North,3/18/2023,61
J33-J34,South,3/18/2023,61
J32-J33,North,3/18/2023,61
J32-J33,South,3/18/2023,65
J31-J32,North,3/18/2023,59
J31-J32,South,3/18/2023,63
J30-J31,North,3/18/2023,67
J30-J31,South,3/18/2023,59
J29A-J30,North,3/18/2023,69
J29A-J30,South,3/18/2023,60
J29-J29A,North,3/18/2023,70
J29-J29A,South,3/18/2023,56
J28-J29,North,3/18/2023,68
J28-J29,South,3/18/2023,67
J27-J28,North,3/18/2023,65
J27-J28,South,3/18/2023,66
J26-J27,North,3/18/2023,68
J26-J27,South,3/18/2023,63
J25-J26,North,3/18/2023,69
J25-J26,South,3/18/2023,67
J24A-J25,North,3/18/2023,68
J24A-J25,South,3/18/2023,62
J24-J24A,North,3/18/2023,70
J24-J24A,South,3/18/2023,65
J23A-J24,North,3/18/2023,68
J23A-J24,South,3/18/2023,64
J23-J23A,North,3/18/2023,70
J23-J23A,South,3/18/2023,65
J22-J23,North,3/18/2023,70
J22-J23,South,3/18/2023,66
J21A-J22,North,3/18/2023,70
J21A-J22,South,3/18/2023,68
J21-J21A,North,3/18/2023,65
J21-J21A,South,3/18/2023,61
J20-J21,North,3/18/2023,70
J20-J21,South,3/18/2023,66
J19-J20,North,3/18/2023,70
J19-J20,South,3/18/2023,68
J18-J19,North,3/18/2023,66
J18-J19,South,3/18/2023,68
J17-J18,North,3/18/2023,62
J17-J18,South,3/18/2023,66
J16-J17,North,3/18/2023,61
J16-J17,South,3/18/2023,63
J15A-J16,North,3/18/2023,68
J15A-J16,South,3/18/2023,63
J15-J15A,North,3/18/2023,68
J15-J15A,South,3/18/2023,64
J14-J15,North,3/18/2023,66
J14-J15,South,3/18/2023,65
J13-J14,North,3/18/2023,65
J13-J14,South,3/18/2023,66
J12-J13,North,3/18/2023,47
J12-J13,South,3/18/2023,65
J11A-J12,North,3/18/2023,60
J11A-J12,South,3/18/2023,65
J11-J11A,North,3/18/2023,60
J11-J11A,South,3/18/2023,66
J10-J11,North,3/18/2023,54
J10-J11,South,3/18/2023,64
J9-J10,North,3/18/2023,57
J9-J10,South,3/18/2023,67
J8-J9,North,3/18/2023,58
J8-J9,South,3/18/2023,62
J7-J8,North,3/18/2023,57
J7-J8,South,3/18/2023,58
J6A-J7,North,3/18/2023,49
J6A-J7,South,3/18/2023,63
J6-J6A,North,3/18/2023,51
J6-J6A,South,3/18/2023,65
J5-J6,North,3/18/2023,66
J5-J6,South,3/18/2023,62
J4-J5,North,3/18/2023,67
J4-J5,South,3/18/2023,65
J2-J4,North,3/18/2023,65
J2-J4,South,3/18/2023,70
J1-J2,North,3/18/2023,64
J1-J2,South,3/18/2023,59
J47-J48,North,3/19/2023,70
J47-J48,South,3/19/2023,59
J46-J47,North,3/19/2023,68
J46-J47,South,3/19/2023,60
J45-J46,North,3/19/2023,69
J45-J46,South,3/19/2023,68
J43|44-J45,North,3/19/2023,67
J43|44-J45,South,3/19/2023,60
J42-J43|44,North,3/19/2023,61
J42-J43|44,South,3/19/2023,49
J41-J42,North,3/19/2023,57
J41-J42,South,3/19/2023,59
J40-J41,North,3/19/2023,68
J40-J41,South,3/19/2023,62
J39-J40,North,3/19/2023,67
J39-J40,South,3/19/2023,64
J38-J39,North,3/19/2023,70
J38-J39,South,3/19/2023,66
J37-J38,North,3/19/2023,70
J37-J38,South,3/19/2023,69
J36-J37,North,3/19/2023,65
J36-J37,South,3/19/2023,66
J35A-J36,North,3/19/2023,64
J35A-J36,South,3/19/2023,56
J35-J35A,North,3/19/2023,62
J35-J35A,South,3/19/2023,54
J34-J35,North,3/19/2023,54
J34-J35,South,3/19/2023,54
J33-J34,North,3/19/2023,53
J33-J34,South,3/19/2023,55
J32-J33,North,3/19/2023,66
J32-J33,South,3/19/2023,56
J31-J32,North,3/19/2023,69
J31-J32,South,3/19/2023,63
J30-J31,North,3/19/2023,70
J30-J31,South,3/19/2023,64
J29A-J30,North,3/19/2023,70
J29A-J30,South,3/19/2023,65
J29-J29A,North,3/19/2023,69
J29-J29A,South,3/19/2023,63
J28-J29,North,3/19/2023,68
J28-J29,South,3/19/2023,66
J27-J28,North,3/19/2023,70
J27-J28,South,3/19/2023,67
J26-J27,North,3/19/2023,68
J26-J27,South,3/19/2023,69
J25-J26,North,3/19/2023,66
J25-J26,South,3/19/2023,63
J24A-J25,North,3/19/2023,67
J24A-J25,South,3/19/2023,69
J24-J24A,North,3/19/2023,70
