Junction,Direction,Date,Speed
J24-J24A,South,3/19/2023,69
J23A-J24,North,3/19/2023,69
J23A-J24,South,3/19/2023,67
J23-J23A,North,3/19/2023,70
J23-J23A,South,3/19/2023,69
J22-J23,North,3/19/2023,66
J22-J23,South,3/19/2023,68
J21A-J22,North,3/19/2023,66
J21A-J22,South,3/19/2023,69
J21-J21A,North,3/19/2023,67
J21-J21A,South,3/19/2023,64
J20-J21,North,3/19/2023,70
J20-J21,South,3/19/2023,70
J19-J20,North,3/19/2023,65
J19-J20,South,3/19/2023,70
J18-J19,North,3/19/2023,66
J18-J19,South,3/19/2023,70
J17-J18,North,3/19/2023,65
J17-J18,South,3/19/2023,70
J16-J17,North,3/19/2023,61
J16-J17,South,3/19/2023,67
J15A-J16,North,3/19/2023,62
J15A-J16,South,3/19/2023,64
J15-J15A,North,3/19/2023,64
J15-J15A,South,3/19/2023,62
J14-J15,North,3/19/2023,60
J14-J15,South,3/19/2023,65
J13-J14,North,3/19/2023,64
J13-J14,South,3/19/2023,68
J12-J13,North,3/19/2023,56
J12-J13,South,3/19/2023,65
J11A-J12,North,3/19/2023,61
J11A-J12,South,3/19/2023,60
J11-J11A,North,3/19/2023,59
J11-J11A,South,3/19/2023,53
J10-J11,North,3/19/2023,58
J10-J11,South,3/19/2023,46
J9-J10,North,3/19/2023,62
J9-J10,South,3/19/2023,60
J8-J9,North,3/19/2023,61
J8-J9,South,3/19/2023,60
J7-J8,North,3/19/2023,58
J7-J8,South,3/19/2023,60
J6A-J7,North,3/19/2023,61
J6A-J7,South,3/19/2023,42
J6-J6A,North,3/19/2023,59
J6-J6A,South,3/19/2023,58
J5-J6,North,3/19/2023,68
J5-J6,South,3/19/2023,59
J4-J5,North,3/19/2023,70
J4-J5,South,3/19/2023,63
J2-J4,North,3/19/2023,70
J2-J4,South,3/19/2023,69
J1-J2,North,3/19/2023,70
J1-J2,South,3/19/2023,56
J47-J48,North,3/20/2023,70
J47-J48,South,3/20/2023,70
J46-J47,North,3/20/2023,70
J46-J47,South,3/20/2023,70
J45-J46,North,3/20/2023,70
J45-J46,South,3/20/2023,70
J43|44-J45,North,3/20/2023,70
J43|44-J45,South,3/20/2023,70
J42-J43|44,North,3/20/2023,59
J42-J43|44,South,3/20/2023,46
J41-J42,North,3/20/2023,50
J41-J42,South,3/20/2023,66
J40-J41,North,3/20/2023,63
J40-J41,South,3/20/2023,65
J39-J40,North,3/20/2023,64
J39-J40,South,3/20/2023,65
J38-J39,North,3/20/2023,68
J38-J39,South,3/20/2023,62
J37-J38,North,3/20/2023,68
J37-J38,South,3/20/2023,63
J36-J37,North,3/20/2023,70
J36-J37,South,3/20/2023,67
J35A-J36,North,3/20/2023,68
J35A-J36,South,3/20/2023,65
J35-J35A,North,3/20/2023,67
J35-J35A,South,3/20/2023,65
J34-J35,North,3/20/2023,68
J34-J35,South,3/20/2023,67
J33-J34,North,3/20/2023,63
J33-J34,South,3/20/2023,62
J32-J33,North,3/20/2023,63
J32-J33,South,3/20/2023,70
J31-J32,North,3/20/2023,67
J31-J32,South,3/20/2023,69
J30-J31,North,3/20/2023,64
J30-J31,South,3/20/2023,70
J29A-J30,North,3/20/2023,51
J29A-J30,South,3/20/2023,69
J29-J29A,North,3/20/2023,69
J29-J29A,South,3/20/2023,70
J28-J29,North,3/20/2023,70
J28-J29,South,3/20/2023,66
J27-J28,North,3/20/2023,67
J27-J28,South,3/20/2023,69
J26-J27,North,3/20/2023,70
J26-J27,South,3/20/2023,65
J25-J26,North,3/20/2023,69
J25-J26,South,3/20/2023,58
J24A-J25,North,3/20/2023,66
J24A-J25,South,3/20/2023,70
J24-J24A,North,3/20/2023,70
J24-J24A,South,3/20/2023,68
J23A-J24,North,3/20/2023,70
J23A-J24,South,3/20/2023,68
J23-J23A,North,3/20/2023,69
J23-J23A,South,3/20/2023,68
J22-J23,North,3/20/2023,68
J22-J23,South,3/20/2023,66
J21A-J22,North,3/20/2023,61
J21A-J22,South,3/20/2023,64
J21-J21A,North,3/20/2023,63
J21-J21A,South,3/20/2023,64
J20-J21,North,3/20/2023,66
J20-J21,South,3/20/2023,68
J19-J20,North,3/20/2023,62
J19-J20,South,3/20/2023,58
J18-J19,North,3/20/2023,65
J18-J19,South,3/20/2023,63
J17-J18,North,3/20/2023,70
J17-J18,South,3/20/2023,69
J16-J17,North,3/20/2023,67
J16-J17,South,3/20/2023,67
J15A-J16,North,3/20/2023,65
J15A-J16,South,3/20/2023,67
J15-J15A,North,3/20/2023,64
J15-J15A,South,3/20/2023,68
J14-J15,North,3/20/2023,66
J14-J15,South,3/20/2023,70
J13-J14,North,3/20/2023,69
J13-J14,South,3/20/2023,69
J12-J13,North,3/20/2023,62
J12-J13,South,3/20/2023,67
J11A-J12,North,3/20/2023,68
J11A-J12,South,3/20/2023,66
J11-J11A,North,3/20/2023,67
J11-J11A,South,3/20/2023,61
J10-J11,North,3/20/2023,59
J10-J11,South,3/20/2023,56
J9-J10,North,3/20/2023,68
J9-J10,South,3/20/2023,60
J8-J9,North,3/20/2023,65
J8-J9,South,3/20/2023,63
J7-J8,North,3/20/2023,55
J7-J8,South,3/20/2023,60
J6A-J7,North,3/20/2023,64
J6A-J7,South,3/20/2023,61
J6-J6A,North,3/20/2023,65
J6-J6A,South,3/20/2023,70
J5-J6,North,3/20/2023,66
J5-J6,South,3/20/2023,68
J4-J5,North,3/20/2023,67
J4-J5,South,3/20/2023,67
J2-J4,North,3/20/2023,68
J2-J4,South,3/20/2023,66
J1-J2,North,3/20/2023,67
J1-J2,South,3/20/2023,55
J47-J48,North,3/21/2023,69
J47-J48,South,3/21/2023,70
J46-J47,North,3/21/2023,68
J46-J47,South,3/21/2023,70
J45-J46,North,3/21/2023,68
J45-J46,South,3/21/2023,68
J43|44-J45,North,3/21/2023,68
J43|44-J45,South,3/21/2023,66
J42-J43|44,North,3/21/2023,60
J42-J43|44,South,3/21/2023,50
J41-J42,North,3/21/2023,54
J41-J42,South,3/21/2023,68
J40-J41,North,3/21/2023,68
J40-J41,South,3/21/2023,70
J39-J40,North,3/21/2023,70
J39-J40,South,3/21/2023,69
J38-J39,North,3/21/2023,70
J38-J39,South,3/21/2023,69
J37-J38,North,3/21/2023,67
J37-J38,South,3/21/2023,70
J36-J37,North,3/21/2023,62
J36-J37,South,3/21/2023,68
J35A-J36,North,3/21/2023,63
J35A-J36,South,3/21/2023,69
J35-J35A,North,3/21/2023,61
J35-J35A,South,3/21/2023,70
J34-J35,North,3/21/2023,62
J34-J35,South,3/21/2023,67
J33-J34,North,3/21/2023,59
J33-J34,South,3/21/2023,61
J32-J33,North,3/21/2023,60
J32-J33,South,3/21/2023,65
J31-J32,North,3/21/2023,65
J31-J32,South,3/21/2023,65
J30-J31,North,3/21/2023,69
J30-J31,South,3/21/2023,67
J29A-J30,North,3/21/2023,68
J29A-J30,South,3/21/2023,67
J29-J29A,North,3/21/2023,66
J29-J29A,South,3/21/2023,70
J28-J29,North,3/21/2023,69
J28-J29,South,3/21/2023,67
J27-J28,North,3/21/2023,68
J27-J28,South,3/21/2023,70
J26-J27,North,3/21/2023,70
J26-J27,South,3/21/2023,69
J25-J26,North,3/21/2023,70
J25-J26,South,3/21/2023,65
J24A-J25,North,3/21/2023,67
J24A-J25,South,3/21/2023,63
J24-J24A,North,3/21/2023,68
J24-J24A,South,3/21/2023,67
J23A-J24,North,3/21/2023,68
J23A-J24,South,3/21/2023,66
J23-J23A,North,3/21/2023,70
J23-J23A,South,3/21/2023,67
J22-J23,North,3/21/2023,70
J22-J23,South,3/21/2023,66
J21A-J22,North,3/21/2023,70
J21A-J22,South,3/21/2023,68
J21-J21A,North,3/21/2023,67
J21-J21A,South,3/21/2023,66
J20-J21,North,3/21/2023,65
J20-J21,South,3/21/2023,68
J19-J20,North,3/21/2023,69
J19-J20,South,3/21/2023,70
J18-J19,North,3/21/2023,66
J18-J19,South,3/21/2023,67
J17-J18,North,3/21/2023,63
J17-J18,South,3/21/2023,68
J16-J17,North,3/21/2023,67
J16-J17,South,3/21/2023,68
J15A-J16,North,3/21/2023,68
J15A-J16,South,3/21/2023,68
J15-J15A,North,3/21/2023,66
J15-J15A,South,3/21/2023,65
J14-J15,North,3/21/2023,66
J14-J15,South,3/21/2023,67
J13-J14,North,3/21/2023,67
J13-J14,South,3/21/2023,34
J12-J13,North,3/21/2023,60
J12-J13,South,3/21/2023,47
J11A-J12,North,3/21/2023,70
J11A-J12,South,3/21/2023,33
J11-J11A,North,3/21/2023,62
J11-J11A,South,3/21/2023,30
J10-J11,North,3/21/2023,60
J10-J11,South,3/21/2023,43
J9-J10,North,3/21/2023,68
J9-J10,South,3/21/2023,50
J8-J9,North,3/21/2023,18
J8-J9,South,3/21/2023,26
J7-J8,North,3/21/2023,46
J7-J8,South,3/21/2023,58
J6A-J7,North,3/21/2023,22
J6A-J7,South,3/21/2023,58
J6-J6A,North,3/21/2023,48
J6-J6A,South,3/21/2023,68
J5-J6,North,3/21/2023,63
J5-J6,South,3/21/2023,68
J4-J5,North,3/21/2023,67
J4-J5,South,3/21/2023,66
J2-J4,North,3/21/2023,64
J2-J4,South,3/21/2023,67
J1-J2,North,3/21/2023,65
J1-J2,South,3/21/2023,53
J47-J48,North,3/22/2023,64
J47-J48,South,3/22/2023,59
J46-J47,North,3/22/2023,61
J46-J47,South,3/22/2023,60
J45-J46,North,3/22/2023,60
J45-J46,South,3/22/2023,62
J43|44-J45,North,3/22/2023,60
J43|44-J45,South,3/22/2023,60
J42-J43|44,North,3/22/2023,57
J42-J43|44,South,3/22/2023,52
J41-J42,North,3/22/2023,56
J41-J42,South,3/22/2023,64
J40-J41,North,3/22/2023,64
J40-J41,South,3/22/2023,62
J39-J40,North,3/22/2023,61
J39-J40,South,3/22/2023,67
J38-J39,North,3/22/2023,65
J38-J39,South,3/22/2023,64
J37-J38,North,3/22/2023,56
J37-J38,South,3/22/2023,61
J36-J37,North,3/22/2023,59
J36-J37,South,3/22/2023,64
J35A-J36,North,3/22/2023,56
J35A-J36,South,3/22/2023,62
J35-J35A,North,3/22/2023,56
J35-J35A,South,3/22/2023,59
J34-J35,North,3/22/2023,55
J34-J35,South,3/22/2023,61
J33-J34,North,3/22/2023,56
J33-J34,South,3/22/2023,61
J32-J33,North,3/22/2023,55
J32-J33,South,3/22/2023,61
J31-J32,North,3/22/2023,59
J31-J32,South,3/22/2023,65
J30-J31,North,3/22/2023,58
J30-J31,South,3/22/2023,66
J29A-J30,North,3/22/2023,55
J29A-J30,South,3/22/2023,64
J29-J29A,North,3/22/2023,55
J29-J29A,South,3/22/2023,53
J28-J29,North,3/22/2023,60
J28-J29,South,3/22/2023,67
J27-J28,North,3/22/2023,64
J27-J28,South,3/22/2023,65
J26-J27,North,3/22/2023,57
J26-J27,South,3/22/2023,56
J25-J26,North,3/22/2023,56
J25-J26,South,3/22/2023,63
J24A-J25,North,3/22/2023,55
J24A-J25,South,3/22/2023,55
J24-J24A,North,3/22/2023,63
J24-J24A,South,3/22/2023,55
J23A-J24,North,3/22/2023,57
J23A-J24,South,3/22/2023,54
J23-J23A,North,3/22/2023,64
J23-J23A,South,3/22/2023,56
J22-J23,North,3/22/2023,63
J22-J23,South,3/22/2023,53
J21A-J22,North,3/22/2023,60
J21A-J22,South,3/22/2023,57
J21-J21A,North,3/22/2023,57
J21-J21A,South,3/22/2023,57
J20-J21,North,3/22/2023,57
J20-J21,South,3/22/2023,58
J19-J20,North,3/22/2023,61
J19-J20,South,3/22/2023,63
J18-J19,North,3/22/2023,62
J18-J19,South,3/22/2023,57
J17-J18,North,3/22/2023,62
J17-J18,South,3/22/2023,53
J16-J17,North,3/22/2023,60
J16-J17,South,3/22/2023,61
J15A-J16,North,3/22/2023,60
J15A-J16,South,3/22/2023,67
J15-J15A,North,3/22/2023,56
J15-J15A,South,3/22/2023,63
J14-J15,North,3/22/2023,58
J14-J15,South,3/22/2023,63
J13-J14,North,3/22/2023,64
J13-J14,South,3/22/2023,0
J12-J13,North,3/22/2023,58
J12-J13,South,3/22/2023,3
J11A-J12,North,3/22/2023,61
J11A-J12,South,3/22/2023,59
J11-J11A,North,3/22/2023,57
J11-J11A,South,3/22/2023,54
J10-J11,North,3/22/2023,64
J10-J11,South,3/22/2023,58
J9-J10,North,3/22/2023,65
J9-J10,South,3/22/2023,63
J8-J9,North,3/22/2023,68
J8-J9,South,3/22/2023,61
J7-J8,North,3/22/2023,54
J7-J8,South,3/22/2023,56
J6A-J7,North,3/22/2023,68
J6A-J7,South,3/22/2023,56
J6-J6A,North,3/22/2023,64
J6-J6A,South,3/22/2023,62
J5-J6,North,3/22/2023,65
J5-J6,South,3/22/2023,61
J4-J5,North,3/22/2023,62
J4-J5,South,3/22/2023,69
J2-J4,North,3/22/2023,64
J2-J4,South,3/22/2023,59
J1-J2,North,3/22/2023,60
J1-J2,South,3/22/2023,58
J47-J48,North,3/23/2023,0
J47-J48,South,3/23/2023,54
J46-J47,North,3/23/2023,44
J46-J47,South,3/23/2023,54
J45-J46,North,3/23/2023,57
J45-J46,South,3/23/2023,55
J43|44-J45,North,3/23/2023,67
J43|44-J45,South,3/23/2023,55
J42-J43|44,North,3/23/2023,54
J42-J43|44,South,3/23/2023,49
J41-J42,North,3/23/2023,51
J41-J42,South,3/23/2023,65
J40-J41,North,3/23/2023,59
J40-J41,South,3/23/2023,64
J39-J40,North,3/23/2023,56
J39-J40,South,3/23/2023,65
J38-J39,North,3/23/2023,70
J38-J39,South,3/23/2023,64
J37-J38,North,3/23/2023,69
J37-J38,South,3/23/2023,64
J36-J37,North,3/23/2023,70
J36-J37,South,3/23/2023,67
J35A-J36,North,3/23/2023,67
J35A-J36,South,3/23/2023,66
J35-J35A,North,3/23/2023,55
J35-J35A,South,3/23/2023,61
J34-J35,North,3/23/2023,60
J34-J35,South,3/23/2023,56
J33-J34,North,3/23/2023,59
J33-J34,South,3/23/2023,57
J32-J33,North,3/23/2023,62
J32-J33,South,3/23/2023,63
J31-J32,North,3/23/2023,64
J31-J32,South,3/23/2023,61
J30-J31,North,3/23/2023,61
J30-J31,South,3/23/2023,60
J29A-J30,North,3/23/2023,56
J29A-J30,South,3/23/2023,63
J29-J29A,North,3/23/2023,56
J29-J29A,South,3/23/2023,63
J28-J29,North,3/23/2023,68
J28-J29,South,3/23/2023,67
J27-J28,North,3/23/2023,68
J27-J28,South,3/23/2023,56
J26-J27,North,3/23/2023,70
J26-J27,South,3/23/2023,59
J25-J26,North,3/23/2023,58
J25-J26,South,3/23/2023,57
J24A-J25,North,3/23/2023,57
J24A-J25,South,3/23/2023,59
J24-J24A,North,3/23/2023,58
J24-J24A,South,3/23/2023,58
J23A-J24,North,3/23/2023,64
J23A-J24,South,3/23/2023,57
J23-J23A,North,3/23/2023,57
J23-J23A,South,3/23/2023,60
J22-J23,North,3/23/2023,61
J22-J23,South,3/23/2023,56
J21A-J22,North,3/23/2023,7
J21A-J22,South,3/23/2023,54
J21-J21A,North,3/23/2023,0
J21-J21A,South,3/23/2023,61
J20-J21,North,3/23/2023,56
J20-J21,South,3/23/2023,64
J19-J20,North,3/23/2023,60
J19-J20,South,3/23/2023,55
J18-J19,North,3/23/2023,68
J18-J19,South,3/23/2023,60
J17-J18,North,3/23/2023,68
J17-J18,South,3/23/2023,58
J16-J17,North,3/23/2023,57
J16-J17,South,3/23/2023,61
J15A-J16,North,3/23/2023,5
J15A-J16,South,3/23/2023,57
J15-J15A,North,3/23/2023,0
J15-J15A,South,3/23/2023,66
J14-J15,North,3/23/2023,28
J14-J15,South,3/23/2023,67
J13-J14,North,3/23/2023,57
J13-J14,South,3/23/2023,50
J12-J13,North,3/23/2023,55
J12-J13,South,3/23/2023,0
J11A-J12,North,3/23/2023,64
J11A-J12,South,3/23/2023,60
J11-J11A,North,3/23/2023,64
J11-J11A,South,3/23/2023,50
J10-J11,North,3/23/2023,66
J10-J11,South,3/23/2023,54
J9-J10,North,3/23/2023,67
J9-J10,South,3/23/2023,66
J8-J9,North,3/23/2023,8
J8-J9,South,3/23/2023,64
J7-J8,North,3/23/2023,53
J7-J8,South,3/23/2023,64
J6A-J7,North,3/23/2023,48
J6A-J7,South,3/23/2023,65
J6-J6A,North,3/23/2023,60
J6-J6A,South,3/23/2023,69
J5-J6,North,3/23/2023,58
J5-J6,South,3/23/2023,70
J4-J5,North,3/23/2023,56
J4-J5,South,3/23/2023,64
J2-J4,North,3/23/2023,58
J2-J4,South,3/23/2023,70
J1-J2,North,3/23/2023,66
J1-J2,South,3/23/2023,60
J47-J48,North,3/24/2023,0
J47-J48,South,3/24/2023,70
J46-J47,North,3/24/2023,52
J46-J47,South,3/24/2023,70
J45-J46,North,3/24/2023,58
J45-J46,South,3/24/2023,70
J43|44-J45,North,3/24/2023,70
J43|44-J45,South,3/24/2023,59
J42-J43|44,North,3/24/2023,53
J42-J43|44,South,3/24/2023,52
J41-J42,North,3/24/2023,53
J41-J42,South,3/24/2023,65
J40-J41,North,3/24/2023,70
J40-J41,South,3/24/2023,62
J39-J40,North,3/24/2023,67
J39-J40,South,3/24/2023,67
J38-J39,North,3/24/2023,70
J38-J39,South,3/24/2023,66
J37-J38,North,3/24/2023,70
J37-J38,South,3/24/2023,67
J36-J37,North,3/24/2023,70
J36-J37,South,3/24/2023,67
J35A-J36,North,3/24/2023,70
J35A-J36,South,3/24/2023,69
J35-J35A,North,3/24/2023,67
J35-J35A,South,3/24/2023,69
J34-J35,North,3/24/2023,67
J34-J35,South,3/24/2023,67
J33-J34,North,3/24/2023,60
J33-J34,South,3/24/2023,66
J32-J33,North,3/24/2023,61
J32-J33,South,3/24/2023,62
J31-J32,North,3/24/2023,60
J31-J32,South,3/24/2023,64
J30-J31,North,3/24/2023,58
J30-J31,South,3/24/2023,60
J29A-J30,North,3/24/2023,62
J29A-J30,South,3/24/2023,56
J29-J29A,North,3/24/2023,70
J29-J29A,South,3/24/2023,56
J28-J29,North,3/24/2023,70
J28-J29,South,3/24/2023,56
J27-J28,North,3/24/2023,65
J27-J28,South,3/24/2023,59
J26-J27,North,3/24/2023,54
J26-J27,South,3/24/2023,66
J25-J26,North,3/24/2023,64
J25-J26,South,3/24/2023,66
J24A-J25,North,3/24/2023,58
J24A-J25,South,3/24/2023,66
J24-J24A,North,3/24/2023,55
J24-J24A,South,3/24/2023,64
J23A-J24,North,3/24/2023,57
J23A-J24,South,3/24/2023,65
J23-J23A,North,3/24/2023,61
J23-J23A,South,3/24/2023,68
J22-J23,North,3/24/2023,70
J22-J23,South,3/24/2023,60
J21A-J22,North,3/24/2023,67
J21A-J22,South,3/24/2023,63
J21-J21A,North,3/24/2023,58
J21-J21A,South,3/24/2023,56
J20-J21,North,3/24/2023,67
J20-J21,South,3/24/2023,57
J19-J20,North,3/24/2023,55
J19-J20,South,3/24/2023,63
J18-J19,North,3/24/2023,58
J18-J19,South,3/24/2023,65
J17-J18,North,3/24/2023,64
J17-J18,South,3/24/2023,53
J16-J17,North,3/24/2023,58
J16-J17,South,3/24/2023,55
J15A-J16,North,3/24/2023,55
J15A-J16,South,3/24/2023,59
J15-J15A,North,3/24/2023,50
J15-J15A,South,3/24/2023,59
J14-J15,North,3/24/2023,64
J14-J15,South,3/24/2023,55
J13-J14,North,3/24/2023,63
J13-J14,South,3/24/2023,54
J12-J13,North,3/24/2023,58
J12-J13,South,3/24/2023,4
J11A-J12,North,3/24/2023,68
J11A-J12,South,3/24/2023,64
J11-J11A,North,3/24/2023,66
J11-J11A,South,3/24/2023,49
J10-J11,North,3/24/2023,69
J10-J11,South,3/24/2023,58
J9-J10,North,3/24/2023,70
J9-J10,South,3/24/2023,63
J8-J9,North,3/24/2023,68
J8-J9,South,3/24/2023,63
J7-J8,North,3/24/2023,58
J7-J8,South,3/24/2023,61
J6A-J7,North,3/24/2023,65
J6A-J7,South,3/24/2023,67
J6-J6A,North,3/24/2023,61
J6-J6A,South,3/24/2023,51
J5-J6,North,3/24/2023,65
J5-J6,South,3/24/2023,63
J4-J5,North,3/24/2023,68
J4-J5,South,3/24/2023,54
J2-J4,North,3/24/2023,70
J2-J4,South,3/24/2023,70
J1-J2,North,3/24/2023,70
J1-J2,South,3/24/2023,59
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
